plot,year,Crops,Forest,Other agricultural lands,Other semi-natural hab.,Urban,Water and wetlands
SOL1,1994,0.999999999978567,0,0,0,0,0
SOL1,1995,0.999999999978567,0,0,0,0,0
SOL1,1996,0.999999999978567,0,0,0,0,0
SOL1,1997,0.999999999978567,0,0,0,0,0
SOL1,1998,0.999999999978567,0,0,0,0,0
SOL1,1999,0.999999999978567,0,0,0,0,0
SOL1,2000,0.999999999978567,0,0,0,0,0
SOL1,2001,0.999999999978567,0,0,0,0,0
SOL1,2002,0.999999999978567,0,0,0,0,0
SOL1,2003,0.999999999978567,0,0,0,0,0
SOL1,2004,0.999999999978567,0,0,0,0,0
SOL1,2005,0.999999999978567,0,0,0,0,0
SOL1,2006,0.999999999978567,0,0,0,0,0
SOL1,2007,0.999999999978567,0,0,0,0,0
SOL1,2008,0.999999999978567,0,0,0,0,0
SOL1,2009,0.999999999978567,0,0,0,0,0
SOL1,2010,0.999999999978567,0,0,0,0,0
SOL1,2011,0.999999999978567,0,0,0,0,0
SOL1,2012,0.999999999978567,0,0,0,0,0
SOL1,2013,0.999999999978567,0,0,0,0,0
SOL1,2014,0.999999999978567,0,0,0,0,0
SOL1,2015,0.999999999978567,0,0,0,0,0
SOL1,2016,0.999999999978567,0,0,0,0,0
SOL1,2017,0.999999999978567,0,0,0,0,0
SOL1,2018,0.999999999978567,0,0,0,0,0
SOL1,2019,0.999999999978567,0,0,0,0,0
SOL1,2020,0.999999999978567,0,0,0,0,0
SOL1,2021,0.999999999978567,0,0,0,0,0
SOL1,2022,0.999999999978567,0,0,0,0,0
SOL2,1987,0.999999999978567,0,0,0,0,0
SOL2,1988,0.999999999978567,0,0,0,0,0
SOL2,1989,0.999999999978567,0,0,0,0,0
SOL2,1990,0.999999999978567,0,0,0,0,0
SOL2,1991,0.999999999978567,0,0,0,0,0
SOL2,1992,0.999999999978567,0,0,0,0,0
SOL2,1993,0.999999999978567,0,0,0,0,0
SOL2,1994,0.999999999978567,0,0,0,0,0
SOL2,1995,0.999999999978567,0,0,0,0,0
SOL2,1996,0.999999999978567,0,0,0,0,0
SOL2,1997,0.999999999978567,0,0,0,0,0
SOL2,1998,0.999999999978567,0,0,0,0,0
SOL2,1999,0.999999999978567,0,0,0,0,0
SOL2,2000,0.999999999978567,0,0,0,0,0
SOL2,2001,0.999999999978567,0,0,0,0,0
SOL2,2002,0.999999999978567,0,0,0,0,0
SOL2,2003,0.999999999978567,0,0,0,0,0
SOL2,2004,0.999999999978567,0,0,0,0,0
SOL2,2005,0.999999999978567,0,0,0,0,0
SOL2,2006,0.999999999978567,0,0,0,0,0
SOL2,2007,0.999999999978567,0,0,0,0,0
SOL2,2008,0.999999999978567,0,0,0,0,0
SOL2,2009,0.999999999978567,0,0,0,0,0
SOL2,2010,0.999999999978567,0,0,0,0,0
SOL2,2011,0.999999999978567,0,0,0,0,0
SOL2,2012,0.999999999978567,0,0,0,0,0
SOL2,2013,0.999999999978567,0,0,0,0,0
SOL2,2014,0.999999999978567,0,0,0,0,0
SOL2,2015,0.999999999978567,0,0,0,0,0
SOL2,2016,0.999999999978567,0,0,0,0,0
SOL2,2017,0.999999999978567,0,0,0,0,0
SOL2,2018,0.999999999978567,0,0,0,0,0
SOL2,2019,0.999999999978567,0,0,0,0,0
SOL2,2020,0.999999999978567,0,0,0,0,0
SOL2,2021,0.999999999978567,0,0,0,0,0
SOL2,2022,0.999999999978567,0,0,0,0,0
SPE1,1987,0.364799541367516,0.0833333333337637,0.397622805996728,0,0.0721192295141535,0.204800028224478
SPE1,1988,0.364761226727078,0.0833333333337637,0.390585932682373,0,0.0734440355783432,0.205569026270348
SPE1,1989,0.364722913800186,0.0833333333337637,0.383594290040055,0,0.0747912162789189,0.206340162554094
SPE1,1990,0.364684602587248,0.0833333333337637,0.376650449222068,0,0.0761610770373115,0.207113437397634
SPE1,1991,0.364646293088673,0.0833333333337637,0.369756905132991,0,0.077553924756887,0.207888851076992
SPE1,1992,0.36460798530487,0.0833333333337638,0.362916073321851,0,0.0789700677193449,0.208666403822034
SPE1,1993,0.364569679236247,0.0833333333337638,0.356130287130352,0,0.0804098154762038,0.209446095816205
SPE1,1994,0.364531374883212,0.0833333333337638,0.349401795101923,0,0.0818734787352689,0.210227927196263
SPE1,1995,0.364493072246174,0.0833333333337638,0.342732758655043,0,0.0833613692419835,0.211011898052019
SPE1,1996,0.364454771325541,0.0833333333337638,0.336125250022896,0,0.0848737996555653,0.211798008426076
SPE1,1997,0.364416472121722,0.0833333333337638,0.329581250460204,0,0.0864110834198312,0.21258625831357
SPE1,1998,0.364378174635124,0.0833333333337638,0.323102648716721,0,0.0879735346286184,0.21337664766191
SPE1,1999,0.364339878866156,0.0833333333337638,0.316691239775703,0,0.0895614678857115,0.214169176370518
SPE1,2000,0.364301584815225,0.0833333333337638,0.310348723854483,0,0.0911751981591888,0.214963844290578
SPE1,2001,0.364263292482739,0.0833333333337638,0.304076705663138,0,0.0928150406301054,0.215760651224773
SPE1,2002,0.364225001869107,0.0833333333337638,0.297876693916232,0,0.094481310535433,0.216559596927037
SPE1,2003,0.364186712974735,0.0833333333337638,0.291750101091585,0,0.0961743230051869,0.217360681102298
SPE1,2004,0.364148425800031,0.0833333333337638,0.285698243429145,0,0.0978943928936606,0.21816390340623
SPE1,2005,0.364110140345404,0.0833333333337638,0.279722341162197,0,0.0996418346047166,0.218969263444995
SPE1,2006,0.36407185661126,0.0833333333337638,0.273823518972358,0,0.101416961911066,0.219776760775001
SPE1,2007,0.364033574598006,0.0833333333337638,0.268002806659208,0,0.103220087767487,0.22058639490265
SPE1,2008,0.363995294306051,0.0833333333337638,0.262261140014728,0,0.10505152411794,0.221398165284091
SPE1,2009,0.363957015735801,0.0833333333337638,0.256599361892281,0,0.106911581696531,0.222212071324977
SPE1,2010,0.363918738887663,0.0833333333337639,0.251018223459403,0,0.108800569822306,0.22302811238022
SPE1,2011,0.363880463762044,0.0833333333337639,0.245518385623327,0,0.110718796187837,0.223846287753745
SPE1,2012,0.363842190359351,0.0833333333337639,0.240100420617925,0,0.112666566641602,0.224666596698253
SPE1,2013,0.363803918679992,0.0833333333337639,0.23476481374053,0,0.114644184964133,0.225489038414981
SPE1,2014,0.363765648724372,0.0833333333337639,0.229511965226993,0,0.116651952637953,0.226313612053462
SPE1,2015,0.363727380492899,0.0833333333337639,0.224342192253278,0,0.118690168611303,0.227140316711287
SPE1,2016,0.36368911398598,0.0833333333337639,0.219255731051927,0,0.12075912905569,0.227969151433875
SPE1,2017,0.363650849204019,0.0833333333337639,0.214252739131796,0,0.122859127117281,0.228800115214236
SPE1,2018,0.363612586147425,0.0833333333337639,0.209333297589598,0,0.124990452662198,0.22963320699274
SPE1,2019,0.363574324816604,0.0833333333337639,0.204497413501998,0,0.127153392015763,0.230468425656885
SPE1,2020,0.363536065211961,0.083333333333764,0.199745022387214,0,0.129348227695774,0.231305770041073
SPE1,2021,0.363497807333903,0.083333333333764,0.195075990725405,0,0.131575238139872,0.232145238926379
SPE1,2022,0.363459551182836,0.083333333333764,0.190490118527416,0,0.133834697427125,0.232986831040328
SPE2,1987,0.450938262205159,0.13915857605178,0.300111005184375,0,0.150944783538004,0.163244842375175
SPE2,1988,0.448345300242133,0.13915857605178,0.292199035591491,0,0.151078488053376,0.16522321464482
SPE2,1989,0.445755143596917,0.13915857605178,0.284410890410635,0,0.151212289909744,0.167220771439508
SPE2,1990,0.443167929671389,0.13915857605178,0.276749162850919,0,0.151346189140608,0.16923758265608
SPE2,1991,0.440583795232698,0.13915857605178,0.269216183534167,0,0.151480185779407,0.171273715506911
SPE2,1992,0.43800287638493,0.13915857605178,0.261814023128342,0,0.151614279859528,0.17332923444609
SPE2,1993,0.435425308541079,0.13915857605178,0.254544495892536,0,0.151748471414296,0.175404201095325
SPE2,1994,0.432851226395319,0.13915857605178,0.247409164071469,0,0.151882760476981,0.177498674169632
SPE2,1995,0.430280763895618,0.13915857605178,0.240409343074574,0,0.152017147080794,0.179612709402858
SPE2,1996,0.427714054216675,0.13915857605178,0.233546107372777,0,0.152151631258889,0.181746359473069
SPE2,1997,0.425151229733207,0.13915857605178,0.226820297044909,0,0.152286213044361,0.183899673927872
SPE2,1998,0.422592421993602,0.13915857605178,0.220232524904987,0,0.152420892470248,0.186072699109718
SPE2,1999,0.420037761693934,0.13915857605178,0.213783184141875,0,0.152555669569529,0.188265478081231
SPE2,2000,0.417487378652351,0.13915857605178,0.207472456403375,0,0.152690544375124,0.190478050550638
SPE2,2001,0.414941401783875,0.13915857605178,0.201300320258168,0,0.152825516919895,0.192710452797326
SPE2,2002,0.412399959075575,0.13915857605178,0.195266559970721,0,0.152960587236646,0.194962717597627
SPE2,2003,0.409863177562167,0.13915857605178,0.189370774526426,0,0.153095755358121,0.197234874150845
SPE2,2004,0.407331183302025,0.13915857605178,0.183612386846881,0,0.153231021317004,0.199526948005618
SPE2,2005,0.404804101353616,0.13915857605178,0.177990653137964,0,0.153366385145923,0.20183896098667
SPE2,2006,0.40228205575238,0.13915857605178,0.172504672316631,0,0.153501846877445,0.204170931122008
SPE2,2007,0.399765169488048,0.13915857605178,0.167153395465547,0,0.153637406544076,0.206522872570639
SPE2,2008,0.397253564482406,0.13915857605178,0.161935635268289,0,0.153773064178265,0.208894795550873
SPE2,2009,0.394747361567534,0.13915857605178,0.156850075381349,0,0.1539088198124,0.211286706269272
SPE2,2010,0.392246680464492,0.13915857605178,0.151895279702851,0,0.154044673478809,0.213698606850325
SPE2,2011,0.389751639762494,0.13915857605178,0.147069701501581,0,0.154180625209761,0.216130495266909
SPE2,2012,0.387262356898561,0.13915857605178,0.142371692373513,0,0.154316675037463,0.218582365271614
SPE2,2013,0.384778948137653,0.13915857605178,0.137799510996667,0,0.154452822994065,0.221054206329004
SPE2,2014,0.382301528553296,0.13915857605178,0.133351331658571,0,0.154589069111653,0.22354600354888
SPE2,2015,0.379830212008714,0.13915857605178,0.129025252534049,0,0.154725413422254,0.226057737620631
SPE2,2016,0.377365111138453,0.13915857605178,0.124819303694264,0,0.154861855957835,0.228589384748736
SPE2,2017,0.374906337330521,0.13915857605178,0.120731454831084,0,0.1549983967503,0.231140916589499
SPE2,2018,0.372454000709037,0.13915857605178,0.116759622683782,0,0.155135035831496,0.233712300189098
SPE2,2019,0.370008210117402,0.13915857605178,0.112901678157834,0,0.155271773233205,0.236303497923006
SPE2,2020,0.367569073101981,0.13915857605178,0.109155453128199,0,0.155408608987149,0.238914467436891
SPE2,2021,0.365136695896315,0.13915857605178,0.105518746921826,0,0.155545543124989,0.241545161589043
SPE2,2022,0.362711183405866,0.13915857605178,0.101989332476402,0,0.155682575678324,0.244195528394427
StW_1_E,1987,0,0.999999999978567,0,0,0,0
StW_1_E,1988,0,0.999999999978567,0,0,0,0
StW_1_E,1989,0,0.999999999978567,0,0,0,0
StW_1_E,1990,0,0.999999999978567,0,0,0,0
StW_1_E,1991,0,0.999999999978567,0,0,0,0
StW_1_E,1992,0,0.999999999978567,0,0,0,0
StW_1_E,1993,0,0.999999999978567,0,0,0,0
StW_1_E,1994,0,0.999999999978567,0,0,0,0
StW_1_E,1995,0,0.999999999978567,0,0,0,0
StW_1_E,1996,0,0.999999999978567,0,0,0,0
StW_1_E,1997,0,0.999999999978567,0,0,0,0
StW_1_E,1998,0,0.999999999978567,0,0,0,0
StW_1_E,1999,0,0.999999999978567,0,0,0,0
StW_1_E,2000,0,0.999999999978567,0,0,0,0
StW_1_E,2001,0,0.999999999978567,0,0,0,0
StW_1_E,2002,0,0.999999999978567,0,0,0,0
StW_1_E,2003,0,0.999999999978567,0,0,0,0
StW_1_E,2004,0,0.999999999978567,0,0,0,0
StW_1_E,2005,0,0.999999999978567,0,0,0,0
StW_1_E,2006,0,0.999999999978567,0,0,0,0
StW_1_E,2007,0,0.999999999978567,0,0,0,0
StW_1_E,2008,0,0.999999999978567,0,0,0,0
StW_1_E,2009,0,0.999999999978567,0,0,0,0
StW_1_E,2010,0,0.999999999978567,0,0,0,0
StW_1_E,2011,0,0.999999999978567,0,0,0,0
StW_1_E,2012,0,0.999999999978567,0,0,0,0
StW_1_E,2013,0,0.999999999978567,0,0,0,0
StW_1_E,2014,0,0.999999999978567,0,0,0,0
StW_1_E,2015,0,0.999999999978567,0,0,0,0
StW_1_E,2016,0,0.999999999978567,0,0,0,0
StW_1_E,2017,0,0.999999999978567,0,0,0,0
StW_1_E,2018,0,0.999999999978567,0,0,0,0
StW_1_E,2019,0,0.999999999978567,0,0,0,0
StW_1_E,2020,0,0.999999999978567,0,0,0,0
StW_1_E,2021,0,0.999999999978567,0,0,0,0
StW_1_E,2022,0,0.999999999978567,0,0,0,0
StW_2_E,1987,0.219223491468414,0.569398832842551,0.218144088028638,0,0,0
StW_2_E,1988,0.222008925880437,0.569266266048542,0.214303563117321,0,0,0
StW_2_E,1989,0.224819561027416,0.569133689324985,0.210512447456377,0,0,0
StW_2_E,1990,0.227655366659617,0.569001102690144,0.206770748378638,0,0,0
StW_2_E,1991,0.230516305318863,0.568868506162287,0.20307844798165,0,0,0
StW_2_E,1992,0.233402332226399,0.568735899759692,0.199435503800379,0,0,0
StW_2_E,1993,0.23631339517348,0.568603283500637,0.195841849490929,0,0,0
StW_2_E,1994,0.239249434414873,0.568470657403408,0.192297395523611,0,0,0
StW_2_E,1995,0.242210382565461,0.568338021486298,0.188802029883814,0,0,0
StW_2_E,1996,0.245196164500078,0.568205375767605,0.185355618779088,0,0,0
StW_2_E,1997,0.248206697256813,0.56807272026563,0.181958007350985,0,0,0
StW_2_E,1998,0.251241889943924,0.567940054998682,0.178609020390214,0,0,0
StW_2_E,1999,0.254301643650534,0.567807379985075,0.175308463053699,0,0,0
StW_2_E,2000,0.257385851361315,0.56767469524313,0.172056121582254,0,0,0
StW_2_E,2001,0.260494397875324,0.56754200079117,0.168851764017566,0,0,0
StW_2_E,2002,0.263627159729139,0.567409296647526,0.16569514091729,0,0,0
StW_2_E,2003,0.266784005124523,0.567276582830536,0.162585986067108,0,0,0
StW_2_E,2004,0.269964793860741,0.567143859358539,0.159524017188632,0,0,0
StW_2_E,2005,0.273169377271723,0.567011126249884,0.156508936642145,0,0,0
StW_2_E,2006,0.276397598168236,0.566878383522922,0.153540432123178,0,0,0
StW_2_E,2007,0.279649290785234,0.566745631196012,0.150618177352012,0,0,0
StW_2_E,2008,0.282924280734542,0.566612869287518,0.147741832755262,0,0,0
StW_2_E,2009,0.286222384963033,0.566480097815809,0.144911046138706,0,0,0
StW_2_E,2010,0.289543411716458,0.566347316799258,0.14212545335065,0,0,0
StW_2_E,2011,0.292887160509086,0.566214526256245,0.139384678935123,0,0,0
StW_2_E,2012,0.296253422099272,0.566081726205157,0.136688336774261,0,0,0
StW_2_E,2013,0.299641978471126,0.565948916664383,0.134036030719327,0,0,0
StW_2_E,2014,0.303052602822413,0.56581609765232,0.131427355209802,0,0,0
StW_2_E,2015,0.306485059558784,0.565683269187369,0.128861895880114,0,0,0
StW_2_E,2016,0.309939104294503,0.565550431287937,0.126339230153535,0,0,0
StW_2_E,2017,0.313414483859772,0.565417583972435,0.123858927822911,0,0,0
StW_2_E,2018,0.316910936314737,0.565284727259283,0.121420551617852,0,0,0
StW_2_E,2019,0.320428190970333,0.565151861166903,0.119023657758122,0,0,0
StW_2_E,2020,0.323965968416016,0.565018985713722,0.116667796492984,0,0,0
StW_2_E,2021,0.327523980554484,0.564886100918176,0.114352512626268,0,0,0
StW_2_E,2022,0.331101930643483,0.564753206798701,0.112077346027044,0,0,0
U01EAB025,1987,0.375796178344335,0.624203821655665,0,0,0,0
U01EAB025,1988,0.375796178344335,0.624203821655665,0,0,0,0
U01EAB025,1989,0.375796178344335,0.624203821655665,0,0,0,0
U01EAB025,1990,0.375796178344335,0.624203821655665,0,0,0,0
U01EAB025,1991,0.375796178344335,0.624203821655665,0,0,0,0
U01EAB025,1992,0.375796178344335,0.624203821655665,0,0,0,0
U01EAB025,1993,0.375796178344335,0.624203821655665,0,0,0,0
U01EAB025,1994,0.375796178344335,0.624203821655665,0,0,0,0
U01EAB025,1995,0.375796178344335,0.624203821655665,0,0,0,0
U01EAB025,1996,0.375796178344335,0.624203821655665,0,0,0,0
U01EAB025,1997,0.375796178344335,0.624203821655665,0,0,0,0
U01EAB025,1998,0.375796178344335,0.624203821655665,0,0,0,0
U01EAB025,1999,0.375796178344335,0.624203821655665,0,0,0,0
U01EAB025,2000,0.375796178344335,0.624203821655665,0,0,0,0
U01EAB025,2001,0.375796178344335,0.624203821655665,0,0,0,0
U01EAB025,2002,0.375796178344335,0.624203821655665,0,0,0,0
U01EAB025,2003,0.375796178344335,0.624203821655665,0,0,0,0
U01EAB025,2004,0.375796178344335,0.624203821655665,0,0,0,0
U01EAB025,2005,0.375796178344335,0.624203821655665,0,0,0,0
U01EAB025,2006,0.375796178344335,0.624203821655665,0,0,0,0
U01EAB025,2007,0.375796178344335,0.624203821655665,0,0,0,0
U01EAB025,2008,0.375796178344335,0.624203821655665,0,0,0,0
U01EAB025,2009,0.375796178344335,0.624203821655665,0,0,0,0
U01EAB025,2010,0.375796178344335,0.624203821655665,0,0,0,0
U01EAB025,2011,0.375796178344335,0.624203821655665,0,0,0,0
U01EAB025,2012,0.375796178344335,0.624203821655665,0,0,0,0
U01EAB025,2013,0.375796178344335,0.624203821655665,0,0,0,0
U01EAB025,2014,0.375796178344335,0.624203821655665,0,0,0,0
U01EAB025,2015,0.375796178344335,0.624203821655665,0,0,0,0
U01EAB025,2016,0.375796178344335,0.624203821655665,0,0,0,0
U01EAB025,2017,0.375796178344335,0.624203821655665,0,0,0,0
U01EAB025,2018,0.375796178344335,0.624203821655665,0,0,0,0
U01EAB025,2019,0.375796178344335,0.624203821655665,0,0,0,0
U01EAB025,2020,0.375796178344335,0.624203821655665,0,0,0,0
U01EAB025,2021,0.375796178344335,0.624203821655665,0,0,0,0
U01EAB025,2022,0.375796178344335,0.624203821655665,0,0,0,0
U01EAH017,1987,0.286863592538294,0.713136407461706,0,0,0,0
U01EAH017,1988,0.286730256918792,0.713269743081208,0,0,0,0
U01EAH017,1989,0.286596958367664,0.713403041632336,0,0,0,0
U01EAH017,1990,0.286463696897763,0.713536303102237,0,0,0,0
U01EAH017,1991,0.286330472521919,0.713669527478081,0,0,0,0
U01EAH017,1992,0.286197285252941,0.713802714747059,0,0,0,0
U01EAH017,1993,0.286064135103613,0.713935864896387,0,0,0,0
U01EAH017,1994,0.285931022086698,0.714068977913302,0,0,0,0
U01EAH017,1995,0.285797946214934,0.714202053785066,0,0,0,0
U01EAH017,1996,0.285664907501038,0.714335092498962,0,0,0,0
U01EAH017,1997,0.285531905957704,0.714468094042296,0,0,0,0
U01EAH017,1998,0.285398941597601,0.714601058402399,0,0,0,0
U01EAH017,1999,0.285266014433377,0.714733985566623,0,0,0,0
U01EAH017,2000,0.285133124477658,0.714866875522343,0,0,0,0
U01EAH017,2001,0.285000271743044,0.714999728256956,0,0,0,0
U01EAH017,2002,0.284867456242115,0.715132543757885,0,0,0,0
U01EAH017,2003,0.284734677987427,0.715265322012573,0,0,0,0
U01EAH017,2004,0.284601936991513,0.715398063008487,0,0,0,0
U01EAH017,2005,0.284469233266884,0.715530766733116,0,0,0,0
U01EAH017,2006,0.284336566826027,0.715663433173973,0,0,0,0
U01EAH017,2007,0.284203937681407,0.715796062318593,0,0,0,0
U01EAH017,2008,0.284071345845466,0.715928654154534,0,0,0,0
U01EAH017,2009,0.283938791330622,0.716061208669378,0,0,0,0
U01EAH017,2010,0.283806274149272,0.716193725850728,0,0,0,0
U01EAH017,2011,0.283673794313789,0.716326205686211,0,0,0,0
U01EAH017,2012,0.283541351836524,0.716458648163476,0,0,0,0
U01EAH017,2013,0.283408946729804,0.716591053270196,0,0,0,0
U01EAH017,2014,0.283276579005934,0.716723420994066,0,0,0,0
U01EAH017,2015,0.283144248677196,0.716855751322804,0,0,0,0
U01EAH017,2016,0.283011955755849,0.716988044244151,0,0,0,0
U01EAH017,2017,0.282879700254129,0.717120299745871,0,0,0,0
U01EAH017,2018,0.282747482184251,0.717252517815749,0,0,0,0
U01EAH017,2019,0.282615301558404,0.717384698441597,0,0,0,0
U01EAH017,2020,0.282483158388756,0.717516841611244,0,0,0,0
U01EAH017,2021,0.282351052687453,0.717648947312547,0,0,0,0
U01EAH017,2022,0.282218984466617,0.717781015533383,0,0,0,0
U01EAK026,1987,0.385350318471451,0.614649681528549,0,0,0,0
U01EAK026,1988,0.385350318471451,0.614649681528549,0,0,0,0
U01EAK026,1989,0.385350318471451,0.614649681528549,0,0,0,0
U01EAK026,1990,0.385350318471451,0.614649681528549,0,0,0,0
U01EAK026,1991,0.385350318471451,0.614649681528549,0,0,0,0
U01EAK026,1992,0.385350318471451,0.614649681528549,0,0,0,0
U01EAK026,1993,0.385350318471451,0.614649681528549,0,0,0,0
U01EAK026,1994,0.385350318471451,0.614649681528549,0,0,0,0
U01EAK026,1995,0.385350318471451,0.614649681528549,0,0,0,0
U01EAK026,1996,0.385350318471451,0.614649681528549,0,0,0,0
U01EAK026,1997,0.385350318471451,0.614649681528549,0,0,0,0
U01EAK026,1998,0.385350318471451,0.614649681528549,0,0,0,0
U01EAK026,1999,0.385350318471451,0.614649681528549,0,0,0,0
U01EAK026,2000,0.385350318471451,0.614649681528549,0,0,0,0
U01EAK026,2001,0.385350318471451,0.614649681528549,0,0,0,0
U01EAK026,2002,0.385350318471451,0.614649681528549,0,0,0,0
U01EAK026,2003,0.385350318471451,0.614649681528549,0,0,0,0
U01EAK026,2004,0.385350318471451,0.614649681528549,0,0,0,0
U01EAK026,2005,0.385350318471451,0.614649681528549,0,0,0,0
U01EAK026,2006,0.385350318471451,0.614649681528549,0,0,0,0
U01EAK026,2007,0.385350318471451,0.614649681528549,0,0,0,0
U01EAK026,2008,0.385350318471451,0.614649681528549,0,0,0,0
U01EAK026,2009,0.385350318471451,0.614649681528549,0,0,0,0
U01EAK026,2010,0.385350318471451,0.614649681528549,0,0,0,0
U01EAK026,2011,0.385350318471451,0.614649681528549,0,0,0,0
U01EAK026,2012,0.385350318471451,0.614649681528549,0,0,0,0
U01EAK026,2013,0.385350318471451,0.614649681528549,0,0,0,0
U01EAK026,2014,0.385350318471451,0.614649681528549,0,0,0,0
U01EAK026,2015,0.385350318471451,0.614649681528549,0,0,0,0
U01EAK026,2016,0.385350318471451,0.614649681528549,0,0,0,0
U01EAK026,2017,0.385350318471451,0.614649681528549,0,0,0,0
U01EAK026,2018,0.385350318471451,0.614649681528549,0,0,0,0
U01EAK026,2019,0.385350318471451,0.614649681528549,0,0,0,0
U01EAK026,2020,0.385350318471451,0.614649681528549,0,0,0,0
U01EAK026,2021,0.385350318471451,0.614649681528549,0,0,0,0
U01EAK026,2022,0.385350318471451,0.614649681528549,0,0,0,0
U01EAL028,1987,0.307936507936508,0.692063492063492,0,0,0,0
U01EAL028,1988,0.307936507936508,0.692063492063492,0,0,0,0
U01EAL028,1989,0.307936507936508,0.692063492063492,0,0,0,0
U01EAL028,1990,0.307936507936508,0.692063492063492,0,0,0,0
U01EAL028,1991,0.307936507936508,0.692063492063492,0,0,0,0
U01EAL028,1992,0.307936507936508,0.692063492063492,0,0,0,0
U01EAL028,1993,0.307936507936508,0.692063492063492,0,0,0,0
U01EAL028,1994,0.307936507936508,0.692063492063492,0,0,0,0
U01EAL028,1995,0.307936507936508,0.692063492063492,0,0,0,0
U01EAL028,1996,0.307936507936508,0.692063492063492,0,0,0,0
U01EAL028,1997,0.307936507936508,0.692063492063492,0,0,0,0
U01EAL028,1998,0.307936507936508,0.692063492063492,0,0,0,0
U01EAL028,1999,0.307936507936508,0.692063492063492,0,0,0,0
U01EAL028,2000,0.307936507936508,0.692063492063492,0,0,0,0
U01EAL028,2001,0.307936507936508,0.692063492063492,0,0,0,0
U01EAL028,2002,0.307936507936508,0.692063492063492,0,0,0,0
U01EAL028,2003,0.307936507936508,0.692063492063492,0,0,0,0
U01EAL028,2004,0.307936507936508,0.692063492063492,0,0,0,0
U01EAL028,2005,0.307936507936508,0.692063492063492,0,0,0,0
U01EAL028,2006,0.307936507936508,0.692063492063492,0,0,0,0
U01EAL028,2007,0.307936507936508,0.692063492063492,0,0,0,0
U01EAL028,2008,0.307936507936508,0.692063492063492,0,0,0,0
U01EAL028,2009,0.307936507936508,0.692063492063492,0,0,0,0
U01EAL028,2010,0.307936507936508,0.692063492063492,0,0,0,0
U01EAL028,2011,0.307936507936508,0.692063492063492,0,0,0,0
U01EAL028,2012,0.307936507936508,0.692063492063492,0,0,0,0
U01EAL028,2013,0.307936507936508,0.692063492063492,0,0,0,0
U01EAL028,2014,0.307936507936508,0.692063492063492,0,0,0,0
U01EAL028,2015,0.307936507936508,0.692063492063492,0,0,0,0
U01EAL028,2016,0.307936507936508,0.692063492063492,0,0,0,0
U01EAL028,2017,0.307936507936508,0.692063492063492,0,0,0,0
U01EAL028,2018,0.307936507936508,0.692063492063492,0,0,0,0
U01EAL028,2019,0.307936507936508,0.692063492063492,0,0,0,0
U01EAL028,2020,0.307936507936508,0.692063492063492,0,0,0,0
U01EAL028,2021,0.307936507936508,0.692063492063492,0,0,0,0
U01EAL028,2022,0.307936507936508,0.692063492063492,0,0,0,0
U01EAR023,1987,0.346031746042361,0.653968253957639,0,0,0,0
U01EAR023,1988,0.346031746042361,0.653968253957639,0,0,0,0
U01EAR023,1989,0.346031746042361,0.653968253957639,0,0,0,0
U01EAR023,1990,0.346031746042361,0.653968253957639,0,0,0,0
U01EAR023,1991,0.346031746042361,0.653968253957639,0,0,0,0
U01EAR023,1992,0.346031746042361,0.653968253957639,0,0,0,0
U01EAR023,1993,0.346031746042361,0.653968253957639,0,0,0,0
U01EAR023,1994,0.346031746042361,0.653968253957639,0,0,0,0
U01EAR023,1995,0.346031746042361,0.653968253957639,0,0,0,0
U01EAR023,1996,0.346031746042361,0.653968253957639,0,0,0,0
U01EAR023,1997,0.346031746042361,0.653968253957639,0,0,0,0
U01EAR023,1998,0.346031746042361,0.653968253957639,0,0,0,0
U01EAR023,1999,0.346031746042361,0.653968253957639,0,0,0,0
U01EAR023,2000,0.346031746042361,0.653968253957639,0,0,0,0
U01EAR023,2001,0.346031746042361,0.653968253957639,0,0,0,0
U01EAR023,2002,0.346031746042361,0.653968253957639,0,0,0,0
U01EAR023,2003,0.346031746042361,0.653968253957639,0,0,0,0
U01EAR023,2004,0.346031746042361,0.653968253957639,0,0,0,0
U01EAR023,2005,0.346031746042361,0.653968253957639,0,0,0,0
U01EAR023,2006,0.346031746042361,0.653968253957639,0,0,0,0
U01EAR023,2007,0.346031746042361,0.653968253957639,0,0,0,0
U01EAR023,2008,0.346031746042361,0.653968253957639,0,0,0,0
U01EAR023,2009,0.346031746042361,0.653968253957639,0,0,0,0
U01EAR023,2010,0.346031746042361,0.653968253957639,0,0,0,0
U01EAR023,2011,0.346031746042361,0.653968253957639,0,0,0,0
U01EAR023,2012,0.346031746042361,0.653968253957639,0,0,0,0
U01EAR023,2013,0.346031746042361,0.653968253957639,0,0,0,0
U01EAR023,2014,0.346031746042361,0.653968253957639,0,0,0,0
U01EAR023,2015,0.346031746042361,0.653968253957639,0,0,0,0
U01EAR023,2016,0.346031746042361,0.653968253957639,0,0,0,0
U01EAR023,2017,0.346031746042361,0.653968253957639,0,0,0,0
U01EAR023,2018,0.346031746042361,0.653968253957639,0,0,0,0
U01EAR023,2019,0.346031746042361,0.653968253957639,0,0,0,0
U01EAR023,2020,0.346031746042361,0.653968253957639,0,0,0,0
U01EAR023,2021,0.346031746042361,0.653968253957639,0,0,0,0
U01EAR023,2022,0.346031746042361,0.653968253957639,0,0,0,0
U01EAS027,1987,0.356687898092666,0.643312101907334,0,0,0,0
